State,County,Jurisdiction,Date,Time,Crime,Occurences 
WY,Albany,"41.293265"" N, 105.590699"" W",3-Feb-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Feb-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Feb-19,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Feb-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Feb-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Feb-19,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Feb-19,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Feb-19,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Feb-19,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Feb-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Feb-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Feb-19,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Feb-19,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Feb-19,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Mar-19,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Mar-19,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Mar-19,7:00am-7:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Mar-19,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Mar-19,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Mar-19,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Mar-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Mar-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Mar-19,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Mar-19,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Mar-19,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Mar-19,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Mar-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Apr-19,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Apr-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Apr-19,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Apr-19,5:00am-5:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Apr-19,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Apr-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Apr-19,4:00am-4:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Apr-19,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Apr-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Apr-19,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Apr-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Apr-19,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-May-19,6:00am-6:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-May-19,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-May-19,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-May-19,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-May-19,5:00am-5:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-May-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-May-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-May-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-May-19,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-May-19,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-May-19,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-May-19,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Jun-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Jun-19,2:00am-2:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jun-19,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jun-19,5:00am-5:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jun-19,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Jun-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Jun-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Jun-19,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jun-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jun-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jun-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Jul-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jul-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jul-19,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Jul-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jul-19,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jul-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Jul-19,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jul-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Aug-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Aug-19,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Aug-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Aug-19,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Aug-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Aug-19,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Aug-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Aug-19,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Aug-19,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Sep-19,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Sep-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Sep-19,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Sep-19,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Sep-19,4:00am-4:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Sep-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Sep-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Sep-19,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Sep-19,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Sep-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Sep-19,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Sep-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Sep-19,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Sep-19,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Oct-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Oct-19,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Oct-19,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Oct-19,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Oct-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Oct-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Oct-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Oct-19,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Oct-19,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Oct-19,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Oct-19,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Oct-19,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Nov-19,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Nov-19,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Nov-19,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Nov-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Nov-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Nov-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Nov-19,5:00am-5:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Nov-19,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Nov-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Nov-19,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Nov-19,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Nov-19,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Nov-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Nov-19,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Nov-19,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Nov-19,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Nov-19,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Nov-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Nov-19,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Nov-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Nov-19,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Dec-19,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Dec-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Dec-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Dec-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Dec-19,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Dec-19,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Dec-19,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Dec-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Jan-20,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jan-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jan-20,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Jan-20,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Jan-20,6:00am-6:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Jan-20,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jan-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Jan-20,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Jan-20,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Jan-20,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Jan-20,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Jan-20,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Jan-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Feb-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Feb-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Feb-20,7:00pm-7:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",14-Feb-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Feb-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Feb-20,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Feb-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Feb-20,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Feb-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Feb-20,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Feb-20,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Feb-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Mar-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Mar-20,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Mar-20,11:00pm-11:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",11-Mar-20,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Mar-20,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Mar-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Mar-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Mar-20,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Mar-20,5:00am-5:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Mar-20,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Mar-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Apr-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Apr-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Apr-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Apr-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Apr-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Apr-20,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Apr-20,7:00am-7:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Apr-20,6:00am-6:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Apr-20,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Apr-20,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-May-20,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-May-20,5:00am-5:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-May-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-May-20,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-May-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-May-20,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-May-20,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-May-20,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-May-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-May-20,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-May-20,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-May-20,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-May-20,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Jun-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Jun-20,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Jun-20,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Jun-20,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Jun-20,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Jun-20,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Jul-20,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Jul-20,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jul-20,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jul-20,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Jul-20,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jul-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Jul-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Jul-20,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Jul-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Jul-20,4:00am-4:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jul-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jul-20,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Jul-20,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jul-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jul-20,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jul-20,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Jul-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jul-20,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Sep-20,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Sep-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Sep-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Sep-20,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Sep-20,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Sep-20,6:00pm-6:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",11-Sep-20,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Sep-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Sep-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Sep-20,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Sep-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Sep-20,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Oct-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Oct-20,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Oct-20,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Oct-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Oct-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Oct-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Oct-20,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Oct-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Oct-20,6:00am-6:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Oct-20,6:00pm-6:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",31-Oct-20,3:00pm-3:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-Jan-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jan-21,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Jan-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Jan-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Jan-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jan-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Jan-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jan-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jan-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jan-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Jan-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Feb-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Feb-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Feb-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Feb-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Feb-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Feb-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Feb-21,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Feb-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Feb-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Feb-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Mar-21,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Mar-21,7:00am-7:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Mar-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Mar-21,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Mar-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Mar-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Mar-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Mar-21,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Mar-21,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Mar-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Mar-21,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Mar-21,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Mar-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Mar-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Mar-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Mar-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Apr-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Apr-21,10:00am-10:59am,Assault,1
